"","X1","X2","X3","X4","X5"
"657",37.5606579173818,30.5657972245791,34.7758644102813,35.9738878755369,30.0393163247335
"658",36.1907230430357,26.6656093440589,39.4479219676896,30.0285273797755,34.9875768777433
"659",27.7855705240213,29.231647376154,32.2223780971746,41.020353410311,21.1114989689824
"660",29.5145774297275,28.249882967348,38.062994026994,16.6287324503337,33.3326258055927
"661",38.2246080257402,29.1846058411594,25.4578928450441,30.7782594650889,22.6170758314451
"662",25.4260714509923,27.3609271235781,33.3450774830764,40.3312837409768,28.9892674123403
"663",22.6240184883751,32.4942657113109,29.4033451170584,24.2445838738287,36.6778889031401
"664",30.331446559887,20.4108805801708,33.8384437668714,27.9947566774766,27.4481130577673
"665",30.5865544743363,22.9220047703904,28.9098341336941,24.965500571132,27.5543591010771
"666",33.6702799134779,22.3315714251689,43.7034976312524,36.6686251464671,25.21504131658
"667",50.5643009560854,34.5156630200945,25.5679443548384,24.3558700057286,38.8744542077464
"668",41.903080823036,31.6425566716013,29.4032964781297,30.6548023688188,23.3481404880843
"669",26.3754991168799,30.1419282795577,30.4455127111679,24.5235480361162,23.6697133714641
"670",26.6674439601211,27.050810527559,7.35081867355045,26.753798179993,30.8077213348148
"671",37.5880832257691,35.2820246654573,21.7442429329898,43.803804327807,34.0751322875746
"672",27.6766607661143,32.852467394267,17.3614730345298,20.6815557836193,27.1180718763968
"673",35.9456871714068,25.8669455241137,40.2616756072349,29.7070548923899,31.0903490266241
"674",24.5758342394832,42.5418872968052,27.5387043179828,24.2402459789616,35.8208561699693
"675",38.9603564617756,34.8267066940947,31.7132399497066,33.6944552059079,17.3591567032274
"676",36.6555833873223,32.7049847636963,20.3762803320705,29.5891065414492,26.2986166636102
"677",26.273667547759,47.5509695943874,26.2684690393429,27.3005774446084,29.7765813948337
"678",27.0840386510769,27.830721923871,25.1056011393938,30.7662015975567,31.8354628960907
"679",28.6929473175145,26.2553875761918,34.7459082975722,21.4188894031602,30.1605687586331
"680",18.4824886737433,20.8125439183935,25.6029879592319,36.6115941639063,26.458078423839
"681",29.9119541188777,29.5468593708813,33.8717036399764,32.0983321319076,29.0221628984148
"682",14.2253267587743,29.0910522492872,25.8012026714733,31.8457371563627,31.1501702103273
"683",27.369726270675,24.7942181862108,31.5735342235643,29.1842259633458,24.4319158440389
"684",33.2098274106518,27.2212626575667,15.5151543761442,23.4695776327998,28.1858238592875
"685",32.3933620520804,17.0499764673927,26.1309222151869,37.5697294190415,18.3471842249454
"686",25.2510267133333,37.4755486881871,40.0690323950947,40.5123026025584,31.7018755844477
"687",27.5705015292792,26.9000146562858,29.2649064278176,20.3584830774073,36.2669335337368
"688",26.5566108412217,38.7534227341241,32.4751497129383,33.7713606754105,24.744514852742
"689",32.5125888105284,23.344752241377,18.0768264334333,33.7129407292891,33.4285084701146
"690",22.8853455634137,30.2068039831645,22.5171381109915,23.2619018656969,16.3977130389012
"691",24.9930544451791,37.5936712321385,34.1682714219073,24.974034227575,33.8867925681353
"692",25.150804574302,28.6809041462743,29.5235355054568,34.3993579921055,35.1775743662865
"693",30.07966247916,23.5659423015915,20.7288369404868,31.5573448778107,28.9916586705203
"694",16.5722572125842,25.1652493027814,33.4364944033282,33.9486805542988,28.365451561147
"695",35.0493900564365,34.7952062316129,13.0845306512951,41.4205582174618,21.695805046076
"696",27.417873843222,30.1614244697517,27.584532192331,34.5393130522925,26.4641400779074
"697",31.7426167743676,39.4816125930964,32.0434836191519,10.9850250808076,32.4081593949201
"698",32.7454897745738,27.821021648193,21.1865251525765,31.0613896288095,32.0190369479308
"699",40.3610719635735,28.8034841281952,28.106047506257,25.5078879592759,23.6894439401267
"700",41.487769211302,30.4158922687852,36.7605434524619,34.5471183383123,36.800019825466
"701",28.0230718822559,36.6474784276346,25.4279902149808,33.1450887063652,35.1212786704483
"702",39.4411244251106,35.2021177444991,20.8887064296848,32.3076671795765,30.8521925733295
"703",28.0386216979221,29.4048203080387,18.1125703907054,36.642821872181,29.6814233369819
"704",32.0555598808807,25.8819566375899,25.7586531611883,35.4232160305606,33.5746369755537
"705",42.5389497625611,27.6777916261999,28.6825881293503,34.1540572570022,38.8010927319605
"706",32.3960781357918,16.4259814441605,33.39078225149,29.0043914839174,20.0242430669747
"707",23.159733695525,44.9748022173855,33.2476032289793,30.1229058393073,27.4739223964424
"708",25.4518584408888,32.0948773818568,12.4154798227268,34.9020217769304,29.586657041016
"709",37.522786296762,42.9946397523815,19.2168460840383,35.578499292226,41.0895400128304
"710",29.4183668868289,28.3926872933876,21.179693607314,26.3600087948386,28.1698652673276
"711",30.6923143612883,22.4554151064348,29.4775747672118,29.9191289326533,29.4165879220838
"712",36.6499815077194,19.3890711924081,18.4028002605355,29.2438683537852,35.9647952005286
"713",36.6219647144175,32.2106198268583,30.9478213392953,25.5260722601828,34.8389268569379
"714",35.9313246526288,43.6761694191245,34.5134290737151,38.0893609933934,38.2795440053061
"715",39.9055054357108,33.0015200432766,31.4970746439385,27.951394707723,40.8353235333283
"716",30.7828268029895,28.6548125055002,28.0156269838194,35.5963028698728,22.2935300261855
"717",34.0731587814177,33.4483984229386,24.5059594098589,40.4098734611392,29.4655778532106
"718",35.4645296084689,27.2614832570336,39.0890605542626,37.1723230450699,35.5455175848434
"719",34.16253280819,37.5795956486988,28.3470763688215,25.0452913115898,42.802786288363
"720",29.9800349924087,25.6663070367225,24.4748289879501,32.872610837713,34.2465552994798
"721",26.9476516442339,31.540467215533,12.8165396750348,20.1971890276919,17.6638273421376
"722",33.4292290676224,28.6817233205208,22.3400925727029,33.9758288020665,42.2301702567425
"723",29.9002972241244,43.9526922735049,25.7420237615922,28.447008819594,29.2576453151968
"724",28.4302927013938,21.1612067531105,20.5801512481338,27.9119858062485,30.9914688701865
"725",38.8006512622428,37.6439759031141,25.2239939878404,23.3076032993311,26.8008875210996
"726",33.3838813318279,21.2424039975726,26.6915677244303,28.8922127435484,39.2459380983541
"727",37.0604784391355,41.5156670196449,30.3692756991972,27.5567268962605,23.175887011678
"728",37.3315471453764,43.5106856061711,25.0878024364136,29.8618605550898,29.0866309987199
"729",32.8600694780762,29.1312046044256,32.2194509552544,23.9328551673835,27.3840643881961
"730",31.2958919572706,38.7856132700867,35.9237879053472,44.0766678770164,36.5077710779108
"731",33.4644144299668,28.3071720674744,29.936007295203,31.9876189350129,35.3715732400349
"732",24.6962033667754,24.9623094096047,28.2747694283946,31.3843446312884,26.1588397666669
"733",35.7061784953872,28.2735671448501,34.9969600614996,38.0594948673109,27.8449164240919
"734",30.2587140753891,28.3630276767703,26.1107395425733,33.0161636577895,25.6147618776435
"735",33.7798675316525,37.2925183688,31.483575292752,34.9081107820264,32.0684018951977
"736",24.6685022043475,26.6535826180877,39.2507094147159,37.5106383386132,19.3604612439004
"737",24.2772019779745,18.7055784845174,33.9530981535937,29.2804673023428,31.8857936475427
"738",34.1019881128633,29.5359893267239,23.9947514044551,32.839779491432,41.0915676741873
"739",28.4379129393749,31.4099559724836,46.2669163515366,25.391973678217,25.4716743300161
"740",23.8744561647515,31.7184331502349,21.9493521327785,29.3082534471882,33.4213098988633
"741",38.411556770696,22.0404109802263,28.2564158425644,27.8824704451741,37.5080180729298
"742",26.5806822791102,35.3876023815435,29.7696248814745,35.7310080231902,35.3816616478001
"743",29.3994955381389,32.9946424733494,38.0273000725985,28.4306136574686,34.7638098145671
"744",32.7567039292392,35.2805860750818,31.8078344650361,32.8319210592301,31.3693499163958
"745",36.6631743582578,29.2708588196044,28.15106659773,36.9022185487568,37.3660112235679
"746",39.4226203844013,27.9896062733522,24.714557129057,38.6331813067786,32.2080910607508
"747",31.8919550656878,30.6131871766658,20.3932112018278,35.0800445713697,25.8090865283229
"748",29.0906737329749,39.033566410145,33.0207188623144,34.4802596661795,24.7464867960001
"749",32.836295208497,26.8105875823204,35.788067154332,38.6768911806159,43.6011215696677
"750",28.8085648636602,26.2201320805087,22.245096895809,30.5257726703025,31.4139251637018
"751",37.7696111745676,42.9040587118528,36.9742051606626,25.3789096851954,37.5068258179485
"752",25.6512823917534,31.0965587069706,19.8223096283306,21.6628191715878,32.2393993587698
"753",24.0582808951215,46.3029394783033,23.6380231974103,18.2703895663019,45.9342159563014
"754",33.0079291935992,29.9238262658565,45.0905283679858,23.3123218397756,21.2999673538576
"755",24.1466658927614,38.8129217732855,38.9608167735966,49.3813854621713,23.1156138027236
"756",26.6282952092616,29.4139200700353,26.2594475557827,39.7017602271919,38.5688259991662
"757",28.9244945183811,23.4132346607472,31.7041932790993,41.8276708822751,23.0057464087085
"758",35.4572079035827,32.8254360725288,37.562208827347,45.4258445251262,20.3171615546561
"759",32.9238476894047,24.4241613490238,32.1653076559077,28.7042718904098,27.0501698328946
"760",38.1787527380036,31.3184552594727,20.9119967960175,33.4171185978873,32.0839188762058
"761",33.6705258292425,27.6515379491349,23.1186219574912,25.8622559865642,25.720191097866
"762",27.3462802418815,34.1381185875202,40.0486010685683,26.9730539056966,29.0301202459548
"763",23.8416391404974,35.9435155239322,29.3098534495512,25.0788834887271,37.6883629865986
"764",35.7016961210913,38.2773421533824,20.2537067883303,28.8004950481029,27.9038922094714
"765",28.8661488193284,34.2685867033205,20.3826004287667,30.4508826331608,32.1017297686229
"766",35.7282855144348,34.3542701071471,37.6294119475401,31.1398124687179,31.1640421739312
"767",37.2516543034194,38.5234819620252,32.9320769798445,24.5553062907007,32.0682124888654
"768",18.974461371273,29.2802807212116,32.9737804598615,22.4653113372689,26.1137158805511
"769",39.3296399468333,40.4839939679288,31.3489847493652,25.8618457939444,21.4013932018922
"770",38.2695160863686,36.450364880298,30.5996653084003,30.1722216840485,28.0393998212762
"771",36.0886716075778,35.0409046805893,26.4120511923684,39.6394725305001,30.2009704138408
"772",28.0513303232373,22.4406519233768,27.2434978290184,37.6652037285853,31.0794115296005
"773",36.7306230518685,33.0947020071708,37.3245623771119,36.2595011199849,32.7890870715124
"774",31.7537180946895,28.1187453278618,34.8967097908203,36.0237158550644,39.709522773615
"775",30.003821069015,36.73796485247,31.9357817122142,28.815750710527,26.7814432887724
"776",21.292954480272,35.7433410651935,25.7224653253627,38.5504735208762,33.7053513124983
"777",28.611620865914,30.1001645185556,22.1462159933952,31.4241077282086,26.6876856310899
"778",31.505435586931,32.1076134848907,28.9836249921045,25.3864375166086,37.0055359299619
"779",36.0929844243752,28.8890493291288,24.6086629392449,31.8124947480273,28.9202130720257
"780",37.8821976236614,32.3861322163033,42.4395402699888,31.4388138117574,43.6367951111271
"781",28.6411155786655,28.6277055490938,28.5597495523868,26.6813312557264,30.2854280208228
"782",26.9841469165853,37.3346717171183,31.8638237847567,30.201666306193,25.3257750618231
"783",31.8195237089072,35.1631785624903,35.2568910368959,31.4838072018592,32.6411737504739
"784",25.8150693178062,32.1588251202235,26.9847067805967,32.3309692134875,22.8451398830274
"785",26.8662667193467,21.9984167179572,18.9917469018652,22.2822016161123,10.9034341100084
"786",35.763679041332,30.4846938891201,26.1994853834043,35.9424502820542,33.1479501065172
"787",17.9850934319963,44.7144648193742,32.4448872847912,27.5914993908223,30.9665709210565
"788",35.7487478502697,39.2950306464076,29.5350268731999,22.2178456680918,35.7620590990257
"789",35.1886519827993,33.6863116032994,28.464867497662,38.7283842737415,37.7373462656493
"790",24.8976808480596,27.5134189291703,34.0596618893877,31.7459306988015,32.2582952508615
"791",37.7690001328496,38.4249128998348,35.3339257118957,40.812052267602,26.6975960002713
"792",34.5620701079905,31.8622853873238,44.5516780551736,28.7847532305426,26.3228470448433
"793",37.6930368617096,26.289882969518,20.0183210470584,38.387497350625,27.9354921914385
"794",43.4408546105267,18.8972209927053,33.1526980303974,33.6179803846094,36.1299635512139
"795",22.6516116500272,39.0786719783029,23.488662427949,36.1994144129138,21.5733927675091
"796",29.1324206352258,29.5520580299135,28.3250906002937,24.7927764005143,26.3334808608374
"797",26.7453779977208,19.6174164525467,28.9845889981267,35.2368719905871,19.641110224026
"798",28.4352215115236,27.2296547743496,19.1455582887349,24.7462121864974,40.9224242088315
"799",25.6320463699294,30.5897175230043,34.5955274856151,32.1080157402774,41.4127215156028
"800",27.8414250490147,33.6002811617673,41.0248876951162,29.9250727295192,38.8023290033341
"801",31.4004004223712,36.7261448527945,33.5225219627729,32.077632256189,33.5172767147443
"802",20.2188457502943,33.6121559381513,30.8782621094506,33.5720578270711,21.7272443540313
"803",34.7436485147436,22.0142995335785,35.2596849024648,44.3638829808672,34.2973962780296
"804",19.699562472579,23.4197455741226,22.155133500258,29.3105928510665,31.5470213206985
"805",35.8149806910539,40.4349599266195,32.2777941115363,25.5282325281987,27.8746258582318
"806",28.109997116712,24.515733033025,33.5352234875786,25.7044507258939,15.8162717273319
"807",30.4257329591289,16.998283494302,28.1276801642427,23.6198684115037,21.8826605403399
"808",28.9522286263339,34.1175133849167,31.6199505894742,30.5232614351736,36.6565022774131
"809",34.2697382700546,32.204404721467,39.0573390352547,41.0755631329234,17.2347584441086
"810",29.4575631433506,26.4088818695096,43.6214827077603,37.9916645918288,40.3007908256416
"811",27.5890052267983,29.4112093950814,44.8159453798527,33.5808325740402,32.6371495902833
"812",32.9580135673183,26.3174546873257,32.4490667607167,29.5801407625806,26.3297869962314
"813",42.1188534240495,28.9686473027776,30.2451012168098,28.4485416978443,28.977676534573
"814",33.9782660710461,14.2874170119576,29.7777370242151,36.7245637647267,25.7651637457648
"815",30.740867401725,31.4741511529646,41.0557063917778,4.53266623893171,30.6935390571407
"816",36.593667932154,26.7949225501088,38.8366000449909,33.5524235029494,31.5933250008832
"817",32.4165002081173,30.9466128893871,21.9945759705619,33.8162558933135,20.3036882895626
"818",26.3775407690321,25.9240109274588,24.28186019285,34.4055888100458,26.7680719915702
"819",23.4389437592946,29.1977713246803,44.0432840365483,29.7669097551829,21.1053335236665
"820",33.3448225391188,24.5354114308718,19.7460120103042,26.5634481355774,34.6587550684585
"821",26.2300233809877,25.8169233913236,30.2512193865763,30.2418811626004,30.7736388403037
"822",24.3377205325693,26.6104432577525,31.0727804016188,26.976162240872,27.2952793558316
"823",30.272090832885,32.6436163546069,35.6811585683057,20.6555427002028,29.06075532323
"824",29.0812226390598,26.3955163087021,26.5346492028317,28.5093439395567,27.090936551061
"825",31.9964543995381,29.7458614973268,31.5072779952242,35.8697241248054,20.9069153358905
"826",43.8077436797924,47.0824741524099,29.9121752878923,32.7577371604283,39.599140008359
"827",36.6741356123126,44.3265065986194,37.0158413575518,24.8758904962163,33.99352003598
"828",30.3478033640876,31.7211809752425,26.348824198279,36.1567392556859,23.8049018877944
"829",28.0733720270328,25.5806373226487,34.6250809930247,26.6857418328976,28.4297536374988
"830",29.2461387638166,32.9382046429048,31.7513162975413,31.6682542267609,35.8863696510137
"831",29.7073826348744,41.0038492657276,33.8015551282364,39.1772527591004,32.8970152450524
"832",29.4023845064729,26.8613823649512,36.4787353541063,29.1252508113629,20.9622489728588
"833",36.6265553507831,27.751520329166,39.7935737995321,24.2661958635222,31.5621924399651
"834",36.8090511063259,33.980630974146,37.3207218658777,32.486857770826,42.427479139462
"835",23.7592964129243,28.3535736300604,29.5378506836043,35.9087034579654,39.5140658735278
"836",28.9346421453308,43.204916199621,28.4601848004062,33.0312926842986,28.5163320948296
"837",30.5861880836908,28.2524692372791,24.0251643102174,36.2123167921428,31.7365754469517
"838",38.1323634237382,13.5275187336242,41.3153096853477,33.4830605700469,37.1474439727226
"839",32.1663388743787,27.8033778617557,43.276776117301,24.9184443876277,30.3429400983494
"840",30.4841710679359,27.7851185707963,27.23466545063,36.9162281622831,34.3068777208549
"841",32.9911918881249,42.7541706098952,32.0002742760531,26.84024051803,35.2867601213
"842",39.4715125641581,36.6013821504916,35.2478702401049,42.3942571265075,33.5753207567214
"843",30.7685765758251,25.8253781468943,28.7460950868673,34.3865488838436,33.2162704234273
"844",27.5640243077526,22.3326683239225,38.3539663364176,23.1780450789678,21.8727898850617
"845",26.2955627936096,24.5140132567233,32.2569821852648,27.0908497555913,34.7976038192258
"846",32.0470212336766,39.6286009297972,34.9598838678954,34.5237883180199,30.3388026334549
"847",32.3329004059808,23.3832950386958,31.9654554325289,29.794370378888,32.4368746687563
"848",39.3373442184853,29.1287633037689,24.0147285351961,27.8545821482333,16.493494923715
"849",33.6017284732628,24.3557566492231,34.5479274589818,37.9260453639009,27.0723059972955
"850",31.2498880068741,41.8351433928972,34.3258356045454,31.8142463525817,27.5957121272864
"851",25.7423866451098,18.4836231552824,18.0654215225875,20.6003040056917,43.4165737061082
"852",35.4975366607339,34.0241485564792,32.3196196019749,39.1606768581551,33.7180363568555
"853",26.3469236871461,31.4259898817349,35.9666995210278,26.7095646886429,40.6181403597928
"854",36.4402250343548,41.9659465371256,26.858006062262,23.0684571656892,21.7933476406333
"855",43.728134935049,26.2859594235747,31.2377848320015,33.9396323273813,24.5619279212834
"856",31.9269007288295,37.0804447367223,34.7831010046764,23.6209156114182,25.7241233378256
"857",20.9062573692697,28.5233346882284,23.3029093547953,42.0173664151815,21.776593409828
"858",30.1618548009818,38.3819555980715,33.6896869591681,27.5664977492875,30.1990184981267
"859",35.5485023240727,22.5955090633047,32.940358716222,30.506951708769,28.7888974993155
"860",31.8531466835342,33.357859743161,25.967410542497,32.7109672427866,22.5554704210838
"861",39.2630404004942,36.0189992461144,44.1686023853281,27.2374413240223,37.076476781128
"862",33.105756507045,38.9616394586818,34.5253808430357,27.1279949716391,36.0874238946503
"863",26.0280014880882,25.6251257448027,25.8253323732557,32.5619118321043,41.6164945107031
"864",35.8702889202718,30.2035245606832,32.2291498851544,25.6369711581353,29.7050486935289
"865",27.1851840490617,35.0115975479526,38.8066293668734,29.9070171091678,32.7559334813561
"866",30.4895238404539,26.0276755674997,40.5956402252641,26.0117388322487,35.8692130351844
"867",20.2420425238398,38.0639317727846,38.8295241332839,32.65731367783,31.1609409459838
"868",23.0213677318553,34.8811398276518,33.1671167190775,25.6742228242855,29.6928940945688
"869",24.2519752550051,40.1860626844722,33.1742007320912,35.7011228483127,30.6051165254615
"870",39.8321089834878,44.9568285137567,32.4808282845732,17.6806327336866,35.4200590046423
"871",34.6498433406152,28.823954070353,42.253332809007,31.7360900195963,38.4688966316116
"872",32.9682617832164,24.7724781516369,31.5918922190043,26.0615409068254,15.871563334528
"873",30.0837970383435,30.3379895298628,29.6855283729984,35.4356432884569,32.9364982488842
"874",22.0945976627302,25.1471862330032,24.6162223594499,28.2106078170413,41.4018351497752
"875",25.3123273248218,34.6263519231865,35.8695695377708,31.314389835547,25.6433558337817
"876",26.3870851390063,32.477232052714,22.5320215749207,30.1218799658257,36.5545708982373
"877",24.8580005527576,31.6119643618488,25.2639074742969,31.286336597035,27.9206201302005
"878",22.9752558034232,27.6824875530051,32.7257470782378,30.0416369679382,30.5658128077923
"879",22.0187831470514,23.0119024121687,40.081497508834,25.8183407389725,32.9716387997129
"880",23.5234090362085,31.7623757944464,28.1217631472174,34.2522807370829,24.7590287208554
"881",21.3043628694854,36.6021591221194,30.8983053867744,36.2378589627732,37.4375040347767
"882",31.0911558227877,30.2968748594604,26.5750378743532,28.1501109599665,43.8909028751111
"883",15.9903065742432,38.8652834813172,23.188636693642,29.3380970491333,20.6682099990104
"884",31.9099373794205,29.7851341020688,27.0168826991677,20.7104900160186,23.8154272281502
"885",36.9009406571576,31.8219388378576,27.6445565828406,17.5675135366266,27.8445129180494
"886",35.3342789799621,26.3190659212643,29.4069022921503,40.419815846565,36.3235589847068
"887",32.660811521605,25.678757929781,41.5768283763569,30.4182667077281,40.6563874166304
"888",31.9004198040663,35.0315797296323,44.6832214959289,37.9752772231424,30.5743501538569
"889",28.1742956729175,30.2588347248649,33.3265765542631,18.4409749227666,27.0141383606001
"890",34.9433004219098,24.7693264771584,22.2356732361126,27.114359706621,43.7988523305997
"891",37.2171218409204,42.7313967649318,26.0951785947188,30.8036334192841,21.2622905721635
"892",33.5612227451409,29.8202786094427,32.0176464007496,33.7075435638991,30.4196231181357
"893",42.1456613348688,37.6935544576864,30.3172226962262,22.9627238543042,29.3920779286452
"894",26.8545336109534,29.6663444775412,24.0564888269609,29.181901833078,37.6576566661786
"895",23.2695421832766,25.8350876016141,30.0902691909603,39.5221614123703,30.9090854545632
"896",37.5681546103086,38.9587331258455,31.4836351866509,34.4602673170181,20.7842966777129
"897",23.8826223759571,21.2207828316176,22.0351916919738,31.9763685514909,32.9737735916205
"898",37.86858230253,28.8890322362759,24.4927365023992,28.3802477179243,45.2902020555174
"899",28.6149746256029,31.2745817810356,23.5564683307016,35.0213565567943,37.7917324833065
"900",36.6314479983853,20.7906243788302,33.6314774856615,44.8453212717213,25.2838803850987
"901",36.0312901595212,28.4130560474489,30.6118944033122,21.6634157548368,37.4219087439235
"902",35.694329091489,28.7010326682124,31.6058059340733,35.3126301467978,29.3443684633191
"903",36.111917699381,33.0082407468405,18.5004458433608,27.9242357703786,20.5898759505748
"904",47.206646853999,30.3037232020703,32.9798884747511,35.2421715549433,33.9176382650048
"905",42.7498740275327,25.3842122742612,32.8993582838078,35.9682280251391,32.2656555808561
"906",31.2665796899938,27.8936026245068,31.3142890108365,31.3556811060573,21.8509143595969
"907",31.6083738816426,35.1596642553438,37.6775023316733,26.2025682041028,44.0197596527858
"908",38.4913489565972,30.1756326676126,36.9201209329411,32.2278159728406,29.3438105118643
"909",24.6639792213863,23.290043509059,31.4578655216837,38.286807598058,25.0110947279493
"910",40.667786595567,35.3598129623858,32.2941642539479,28.0096875849464,34.0927215372483
"911",31.8645754751747,29.0995707516249,38.1063227225903,34.7364624553693,28.8272486429004
"912",30.7763275187486,28.4055006234487,32.2373994181831,40.3967003811401,37.3908788058097
"913",30.804484834971,29.4551485005469,19.4742813718647,19.6595813181094,22.1912245072337
"914",36.5511750965662,44.0699082392384,26.5389536239213,31.2252664220658,28.3012167064733
"915",40.6045510150217,35.6065585986927,26.9752211522818,39.5491411989024,25.3345501554106
"916",37.2350172686507,31.4470723167318,22.0273592361965,31.7300748026236,27.0067905902309
"917",20.8578129078163,29.6640381463377,25.2684973415483,25.8103729942864,26.3356962364082
"918",36.6218758461546,37.1659030647626,29.6544310943679,32.5679204973534,33.3302755910491
"919",28.5245271781677,30.0182265210354,31.4866281045324,27.2458572728305,38.3466715085986
"920",26.517470839234,38.6700199533127,25.5809893208551,33.1691164961515,32.2403842384355
"921",39.114360692697,44.4185745407124,30.504338615951,33.0592939284639,42.7819493307793
"922",32.3101334632723,25.4407189455436,27.8785017829898,33.6783715669294,27.6238526440333
"923",31.4073064580125,31.3797803713339,28.1101117499173,17.611569283633,28.4025188351012
"924",28.7143625604391,28.9598872407465,30.4677474929986,22.4833365964522,36.1712565842623
"925",26.1852371449229,32.9099092926525,25.3815863325047,30.108357557414,46.2712089495355
"926",35.5647531305362,32.4209911641349,37.4318017914735,39.8843064287173,33.2710688324626
"927",28.9179186494972,27.9355288046707,33.545207596593,36.8518294499605,31.9936043619912
"928",28.0802102638295,30.7186827843107,41.8646990110638,28.7511656760065,37.9621476896541
"929",32.4641987189656,30.4902314113803,32.3079488469666,28.6165481083798,24.9577015119441
"930",31.9250046536855,29.7972035024611,25.9402592115783,36.9357582056213,38.513341186678
"931",31.9174264436443,23.877033149252,32.7416170030564,35.632381692212,29.1508716835074
"932",28.9094049741353,34.0986594881499,32.5937201073566,31.5016115374788,25.7301571977379
"933",41.792222035966,20.4445958451086,36.8308462812413,23.9627108091718,30.1140839891366
"934",30.4691733447136,35.5214468824588,23.7506568361801,38.0515763892772,42.2765298225322
"935",31.8029257797668,32.3278204337677,25.8353538298516,31.5053632465964,17.0630838928515
"936",38.0305784734975,33.1887387953289,38.9011813042333,25.9802722745508,25.2510722751193
"937",32.3296148854453,45.343517857673,35.1176360093863,29.5068161445843,24.6526518248022
"938",33.6021708510509,33.4523415300566,31.14223438824,20.9238707584775,28.3307578536757
"939",21.0492629073037,42.0596952167713,35.053753608749,21.7341577287761,37.7388271045123
"940",48.1272755660354,20.0089032336894,30.8492483750371,31.989018148714,35.1147579347966
"941",31.103363151944,35.6433215912115,31.8531760528006,30.4582907401819,22.1398592813923
"942",35.579991971787,29.2015260771011,35.1470394033825,37.9243372091714,28.3480791870916
"943",31.6518443616886,32.4069928483263,17.6158751931916,36.0668250832118,30.7685805411181
"944",32.79089702282,45.775807468604,36.832489103699,16.8168866233685,37.0546558886169
"945",24.756151482964,14.9046959333989,23.6705959001371,34.4611213239978,31.6880210980621
"946",29.4662388462457,24.4220023116049,34.560749023979,38.6192623611114,22.8782993886062
"947",24.7409277164775,33.3349072366454,32.1959989288525,39.6456003482184,41.982979122952
"948",24.908565808352,28.0319485296409,37.089826385681,28.4803156821989,31.1590357041625
"949",31.8357097594533,23.1836004593672,22.9148707787196,34.6666130736048,26.6360154037768
"950",25.9126334701527,39.0068280060992,29.5257219183212,39.9338389604487,32.2760166369568
"951",38.6136229281124,33.3188134669101,34.5294624849805,35.1062672017653,28.8159588238141
"952",28.7155544310409,29.0779640274855,33.9475426656947,21.8758121798035,32.6583972790229
"953",21.39876793138,26.1558942027581,36.9974859441278,29.0535070091681,40.5332305231601
"954",30.7880109939677,35.3155243369574,21.8920322758871,25.1814066644022,27.104630380203
"955",25.3609621193318,37.3569727379602,27.4904790015561,32.2843864247556,27.4347329142282
"956",22.0725142295417,32.4956275095922,21.9258202168309,45.8779826769295,33.5003666717161
"957",33.760666516673,25.8227594507341,18.8132455026743,29.8632576900478,23.31959603824
"958",32.3197453609687,20.1011259459727,35.1000800884632,29.4290687238181,44.2239241289688
"959",26.5011507885248,22.3226138241941,29.2918145102406,33.17347209355,30.1871015474907
"960",25.0313212749043,29.1489920819014,43.3666315920619,37.1437946181787,32.8210666528219
"961",31.4907497848514,31.6874947998843,27.6078891314152,24.5312951356186,22.1682946306203
"962",32.0258858164542,27.6609413017058,38.3309599296653,24.2929158975977,26.1568551670878
"963",30.8939983903241,22.2350121791333,29.6681405838394,27.166961363128,35.0114495894938
"964",40.8852490170961,28.8742338317435,27.3228600257382,35.374486287911,22.4589530666224
"965",43.9187138041173,35.0230166708838,22.5494875610032,39.2792027326916,32.589895945578
"966",33.8565067618825,46.3304515934454,45.1003652689961,29.7077018505499,36.150635077399
"967",27.944574414174,17.4840358220597,26.7560034927524,31.9606193046957,29.2756717544568
"968",39.8501997641553,25.0609177422668,27.0894999134228,17.5345960094598,30.3630175380432
"969",33.0062746659605,38.6016927945488,26.0485100330534,37.0677436245842,31.5066493653937
"970",28.8890215604911,18.6900634364141,12.6304927221641,32.6277002875612,28.3901194785872
"971",24.9739885670313,36.98344114661,38.3336030883949,37.4349289076612,27.9725619108146
"972",25.5239910791414,27.7403780341103,29.5548764949004,29.1107175135224,41.1115392577432
"973",27.8042491664062,27.6925662048088,34.4213776495079,40.5530119738708,25.6695684922807
"974",26.8130608530964,32.4248339588007,44.9998128215277,37.0290366639425,33.4241790462589
"975",33.6408357453264,34.3780729111882,32.6178812886593,40.1566516825984,33.3825371720664
"976",36.3354099180544,41.115569126613,21.8853301333124,42.1553525116579,31.1910391534101
"977",26.3640802450257,37.3610025641699,35.3339728640298,33.6733932165646,32.243427416859
"978",36.3179225671386,34.3201415932004,35.5768452726052,26.1667437722765,28.1813567309839
"979",34.1093344292087,37.8350023060793,20.546303527446,29.5278287462898,26.3500050089969
"980",31.416541932953,39.0192091283389,35.0903965508826,20.1365046863815,30.9957932412759
"981",33.2555351035112,29.6538660187647,27.3754661660964,24.7981953860782,21.282858555088
"982",42.2032447610955,33.5641299182391,20.4955203796178,31.4224371778916,24.2977823504081
"983",27.0277712493791,19.5774843042851,30.925202573425,31.7738308555299,35.5207779306848
"984",22.5102948979993,31.7212196114376,24.1220110286496,31.5994813436351,33.0806277673458
"985",28.0170225953939,33.4530791747994,34.9066209869445,27.5677752027661,37.036164647867
